date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,wd,lw_in,t_avg,G,lw_out,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2016-05-13,74.27703375,0.9135068226189004,,16.81310252708333,84.05757853958333,0.23946004364791665,0.8750809654052603,0.6740467789709835,36.93994756250001,,278.2608210416667,308.92738541666665,5.6048110000000015,-7.267584384625,338.6749708333333,,3.056381475,3.392332,8.497313,0.0,0.0,15.0,4.88,17.0,1.5582442226225366,341.88144153697436,,44.207531947125005,1.0932047719836728,0.8882547328491955,,14.978465284354913,0.9147417077090249,,,,0.5202012001609836,2.6000001,1.9,5.1,,0.2737901053478861,0.5202012001609836,True,0.5202012001609836
2016-05-14,46.90743458333333,0.9147244090233484,112.682858953125,71.86386142708334,328.18370291875,0.5084377605791667,-5.7005111875176055,0.4062866484441819,161.10949750000003,,316.40332916666665,256.94493958333334,5.39894134375,-2.264673483395833,351.06478958333327,30.37198378125001,3.6994709541666664,-0.2355555,10.20926,0.0,0.0,6.0,0.0,0.0,3.6903079971877975,343.1756345064563,143.05484273437503,163.37417098339589,1.0767746671892526,0.8887458989001717,154.03783067511753,32.703782727932854,0.928699411744464,0.8756270460213327,121.3340479471847,1.0546111242624747,1.1355785423418097,4.6,3.3,0.0,0.3441147098005484,0.2691809212485042,0.8882970401200637,False,
2016-05-15,51.95766083333334,1.2784406334254612,,68.47966918958332,311.1338094916667,0.7393698926666664,-2.04940330896822,0.5390707407587944,151.95356197916666,,252.66991479166663,276.8959166666666,9.205122320833334,1.2261061410625007,367.0984979166668,,2.0729425479166674,-2.448326,17.55256,0.0,0.0,11.0,0.0,8.0,3.9615050326515084,344.43673932120043,,150.72745583810416,1.0932047719836728,0.8885428530617138,,32.44166253927943,0.9147417077090249,,,,1.1305599499979941,5.9,4.2000003,0.0,,0.2691809212485042,1.1305599499979941,True,1.1305599499979941
2016-05-16,51.44329125,1.5910708403380462,100.86252120833336,64.76270917291666,293.5259640833333,0.8180028678125001,3.0943361128009563,0.7730679725255459,139.00051591666667,,144.76633068750004,300.44332708333343,13.570863062499996,9.9984832406875,389.7725791666666,20.74216284375,1.5538237666666668,6.813592999999999,18.59697,0.0,0.0,5.0,0.0,0.0,4.039554600401957,345.66453652158424,121.60468405208334,129.00203267597917,1.0932047719836728,0.88600953692589,132.93882090130435,22.675431402049927,0.9147417077090249,0.9426571157799032,110.26338949925442,0.7258616810201985,0.7935154534913716,4.9,3.9,0.0,0.2034655008952235,0.2691809212485042,1.0498055928691663,False,
2016-05-17,48.79022520833334,1.3891861714035298,123.55768886458334,72.64614462291667,332.0952087291667,0.7892632079979167,-0.5182481404980285,0.5999229634056137,160.88078812499995,,91.84431541666667,280.74701458333334,11.275717770833333,6.059883207708332,378.76609374999987,28.602955114583324,1.4141562666666667,4.127029,17.15295,0.0,0.0,2.0,0.0,0.0,4.136566514496173,346.8588149542801,152.16064397916662,154.8209049172916,1.0932047719836728,0.8840824325253493,166.34274210613373,31.26888702409729,0.9147417077090249,0.982817172270462,135.07385508203643,0.9987541481514706,1.0918428007976757,5.4,4.2000003,0.0,0.2599625530497404,0.2539070110671004,1.0664095226539252,False,
2016-05-18,56.12272020833333,1.5309733275633526,,74.601161495,338.95398264583326,0.8742232840541666,0.6425020571164417,0.6567500435091861,165.9489818124999,,156.65383895833332,289.32963541666663,11.926487331249994,6.8951782557083305,387.44892708333344,,0.91056863125,0.9651599,20.398,0.0,0.0,15.0,0.0,14.0,4.108037283696951,348.0193715676073,,159.05380355679156,1.1170883069942217,0.8828468282763577,,30.75085340475492,0.8951843768651788,,,,1.0744213351485652,6.4,4.8,0.0,,0.22383777815595107,1.0744213351485652,True,1.0744213351485652
2016-05-19,52.355959375,1.897351708509546,,57.91879234583332,251.64670439166676,1.077114772225,3.89094579918498,0.8202369362845463,120.7200462708334,,188.388236875,323.58724166666667,15.387666458333335,8.306614452125004,396.01565625,,1.9295444395833332,3.544349,23.05273,0.0,0.0,17.0,0.0,12.0,4.2330463478592835,349.1460112171341,,112.4134318187084,1.0932047719836728,0.8814500294610533,,35.118912806090485,0.9147417077090249,,,,1.231107779857731,7.4,5.5,0.0,,0.22383777815595107,1.231107779857731,True,1.231107779857731
2016-05-20,51.820788958333324,1.9647373919511508,47.30765744791668,45.61108193125001,202.2061596775,1.0747129956958332,5.082989452078934,0.8900243962553174,91.68155739583337,,152.6071299020834,333.26022291666663,16.374805416666664,10.90620997033333,397.653975,26.580921796875,1.4049534395833334,6.811837,23.14982,0.0,0.0,4.0,0.0,3.0,3.637580639164716,350.2385464820273,73.88857924479167,80.77534742550002,1.0932047719836728,0.8785213152733408,80.77534742550003,29.058390552068573,0.9147417077090249,0.9147417077090249,51.71695687343146,0.9326869957876333,1.0196178745621562,6.3,4.9,0.0,0.20808528052288905,0.21833031058848046,1.069818521883554,False,
2016-05-21,55.91277166666668,2.137593171823985,,71.01861070208336,322.37235034374993,1.233022970304167,5.203878457486571,0.9045702015198184,159.46777724999995,,179.6580392229166,319.94792916666677,16.950988854166667,13.450134035812502,411.6414958333332,,0.8457504708333333,5.9878540000000005,26.3294,0.0,0.0,7.0,0.0,7.0,4.640092446709559,351.2967974925583,,146.01764321418744,1.1170883069942217,0.8747917986365628,,26.441756492371262,0.8951843768651788,,,,0.928316749236154,5.6,4.7000003,0.0,,0.19751418935785045,0.928316749236154,True,0.928316749236154
2016-05-22,45.7100375,2.6241914978982983,,57.95321631666669,337.89617824166663,1.7443678923458328,4.853566970786911,0.8798236055524634,158.4554880833333,,207.02131083333333,329.47059999999993,20.2497420625,14.503719906895833,424.91986875,,2.5939903874999994,6.360346,29.17118,0.0,0.0,12.0,0.0,14.0,6.515305533149771,352.32059176908587,,143.95176817643747,1.0932047719836728,0.8722494271545468,,55.24203010359827,0.9147417077090249,,,,1.9455935751007467,10.2,7.3,0.0,,0.2665196678220201,1.9455935751007467,True,1.9455935751007467
2016-05-23,58.84112479166665,2.6070334986049493,33.43801377083334,40.34820630416665,183.66040831864586,1.0935888908666664,12.563886296177456,1.5134446077382824,95.21043124999996,,185.76769604166665,379.34716041666667,21.56622020833333,17.883885642937503,426.7426916666666,31.03521766666667,3.6518977833333337,17.15846,27.6969,0.0,0.0,10.0,0.0,5.0,5.156086885357547,353.30976407273005,64.4732314375,77.32654560706246,1.0932047719836728,0.8697387515379306,70.48244427268276,33.92784805275199,0.9147417077090249,0.8337787616315228,36.55459621993077,1.094429752865974,1.1964358284339949,8.900001,6.4,0.0,0.18694309819281169,0.3728849640313828,2.38646376980085,False,
2016-05-24,66.82022354166668,2.7578016538013856,,57.49605566041666,267.04161569,1.0514636552416667,14.680313845616519,1.706337998559719,148.68541857291666,,224.75089975000003,375.95276458333336,22.21216458333333,21.781851180229165,436.7254583333333,,1.5305460687500003,15.358020000000002,28.61539,0.0,0.0,13.0,0.03,5.0,4.778001336231191,354.2641562678727,,126.90356739268749,1.1438241845428885,0.8673586282925408,,77.595352770475,0.8742602346702738,,,,2.7380364279523044,8.5,6.4,0.0,,0.4278181918675473,2.7380364279523044,True,2.7380364279523044
2016-05-25,84.2100989583333,2.4192103850854707,14.496133343749998,33.24955610624999,162.8552451958334,0.3923826604812499,17.2930335927178,2.026827724604221,89.85990310416668,,131.27952958333336,373.62072291666664,20.336214791666666,13.449921176666665,412.9395791666668,43.17595454687501,1.6460801229166664,15.33341,26.15575,0.0,0.0,5.0,3.89,7.0,2.991173092154315,355.1836171965098,57.67208789062501,76.40998192750003,1.1438241845428885,0.8654247584116974,65.96672890237993,49.38570100144012,0.8742602346702738,0.7547716467901527,16.581027900939812,1.5207596673799155,1.7394816864265459,5.6,4.3,25.300001,0.4045306247503596,0.3916611285897078,1.6841428529357434,False,
2016-05-26,69.97855083333333,2.456856472774733,69.63613904166668,64.42230714375002,315.07242622291665,0.8688087092625,13.541277656385866,1.5880477635122323,183.79975629166677,,206.98000345833336,360.77319999999986,20.332943125,20.173838305020837,427.2926854166667,91.73090167708335,2.2167587541666665,14.43077,26.62751,0.0,0.0,5.0,7.58,6.0,5.283283234686634,356.06800256439595,161.36704071875005,163.6259179866459,1.1993589259136543,0.8639363405954757,193.53700063430492,110.01827570851772,0.8337787616315228,0.9861948687855172,83.51872492578724,3.230970055057577,3.875092774893036,7.1,5.6,0.0,0.6919808526594707,0.3916611285897078,2.193302320102364,False,
2016-05-27,88.86958708333331,2.0038564507182923,2.624658229166666,14.988179493749994,80.642792664375,0.22849683211458335,15.323833847297955,1.7753596186037088,48.132233271729184,,200.49070616666666,383.93034166666666,17.495199583333328,9.236142223895829,401.4098416666666,,1.0453330937499998,15.28902,19.67931,0.0,0.0,11.0,3.96,19.0,1.447582253118414,356.917174838827,,38.89609104783335,1.1438241845428885,0.8623994120663219,,39.27827622460956,0.8742602346702738,,3.0021475586803428,,1.3797014161660195,3.7,3.0,5.4,,0.4599004720553399,1.3797014161660195,True,1.3797014161660195
2016-05-28,93.02329854166665,1.9809316881823864,15.22161389583333,15.823602379166665,87.44564209377084,0.14813088374374994,15.816550090625212,1.8328008044386364,56.47727489583334,,223.3073332499999,389.12859166666647,17.282488541666666,10.203161460437501,404.17799375,23.26203788020833,1.08715146875,14.908029999999998,20.29481,0.0,0.0,14.0,15.95,14.0,1.5302739067930224,357.7310031578121,38.483651776041654,46.27411343539584,1.1439313817895047,0.8609424424780786,44.02265695247347,26.610175135546516,0.8741783081740916,0.831645361067142,17.41248181692695,0.8169430551275726,0.9345267978954236,3.9,3.3,13.900001,0.28318993875618903,0.4599004720553399,1.5176715577826214,False,
2016-05-29,76.18052645833333,2.3040829714750166,,49.56102104375001,256.68624059020834,0.6551021717395834,14.198055440804007,1.648980799735434,158.754128725,,,368.8760791666668,19.333816458333335,14.4748652958125,417.01146875,,2.676031575,12.84894,25.48268,0.0,0.0,24.0,0.0,16.0,4.3563906511150545,358.5093632503071,,144.2792634291875,1.185308264308744,0.8589971695394759,,73.25247826032177,0.8436623873395387,,,,2.577639339132791,6.8,5.1,0.0,,0.5054194782613316,2.577639339132791,True,2.577639339132791
2016-05-30,62.540436666666686,2.6648620940538903,,62.58872720416668,320.781234133125,1.23512882498125,11.961960177042661,1.4297332690726403,187.29327802083324,,171.55734601041667,363.51222916666666,21.108646458333336,15.028159384458338,433.9311604166669,,1.7780488,10.37357,28.64036,0.0,0.0,20.0,0.0,18.0,5.3903084664165535,359.2521373670892,,172.2651186363749,1.185308264308744,0.8555730360009796,,71.63192140825994,0.8436623873395387,,,,2.5249236008424907,8.1,6.2000003,0.7,,0.4072457223659313,2.5249236008424907,True,2.5249236008424907
2016-05-31,82.451234375,2.1890751365763355,,22.663945575000003,113.06919635416666,0.39237322528125,15.489700432120967,1.7967019112950853,52.22407164375,,177.71552291666669,370.15416875000005,18.883721458333333,11.266840786687501,407.62628125,,2.0910226375,16.0902,21.29198,0.0,0.0,5.0,5.670000000000001,6.0,2.23222893949545,359.95921422178515,,40.957230857062505,1.1695335782061542,0.8538490635206675,,40.13166308540488,0.8550417180272951,,,,1.41155909621094,4.4,3.5,5.4,,0.4033025989174114,1.41155909621094,True,1.41155909621094
2016-06-01,67.67701479166668,1.8084741144829848,40.49786288541667,41.919243729166666,199.81963116666665,0.6063468144124998,9.398673946845905,1.2021273000704842,103.31937395833336,,250.24691041666665,337.64033333333333,15.816101249999996,4.6009026993125,391.38114166666674,56.34955911458334,2.9364111937500006,11.30252,18.53543,0.0,0.0,2.0,0.0,0.0,3.3200848697812013,360.6304889414792,96.847422,98.71847125902086,1.1773680852841064,0.8531659838418928,114.02506380484186,66.34417252134055,0.8493520526834168,0.9810466143249774,47.6808912835013,1.9761677724790705,2.3266768664838406,5.8,4.3,0.0,0.541087643368335,0.5326864302798052,2.290551650203162,False,
2016-06-02,63.656073125000006,1.954353568122939,77.37640878125,60.48837195833334,305.46797217162504,0.7783671756937499,9.116907279011953,1.1759863924291891,169.86940945833325,,261.5820120833334,330.18018541666663,16.775986250000006,8.585928668645835,405.0149208333333,49.37617908333334,1.6744637187500002,11.68767,22.37156,0.0,0.0,6.0,0.0,0.0,4.640189116442965,361.2658630262769,126.75258786458336,161.28348078968742,1.1695335782061542,0.8513725561400769,148.24140763215613,57.74709940147871,0.8550417180272951,0.7858993819079827,90.49430823067742,1.7332070845479968,2.027043883363675,6.3,5.1,0.0,0.3974595849732697,0.5526091260273901,2.8183065427396894,False,
2016-06-03,78.13289583333334,2.085425394745533,6.91779576041667,25.03540325,114.06756642166668,0.46915609649375,13.762773466110758,1.6162692982517826,56.10688861041668,,144.69651500000003,371.37637708333335,17.989184166666664,7.389383782416668,403.94643125,39.86404188541668,1.7886827333333326,14.28055,23.01717,0.0,0.0,9.0,1.92,9.0,2.521981556650195,361.86524431712763,46.78183764583335,48.717504828000024,1.173630515162411,0.8492711526705368,54.904592216523646,46.78565601443749,0.8520569183237511,0.9602675221360236,8.118936202086157,1.4009414855886035,1.6441876774437458,5.5,4.2000003,3.7,0.3914732285718517,0.5526091260273901,2.3209584950977757,False,
2016-06-04,83.91835145833333,2.013019881056269,23.03210349479167,37.79248544375,191.1021883264584,0.3514302792729167,14.301388434667189,1.6615896017833522,113.25833418749998,,276.23097500000006,366.31264375,17.45436708333333,11.617833258833336,405.8895437499999,69.926047796875,2.1079176645833333,13.63589,21.69538,0.0,0.0,7.0,3.54,8.0,3.053983336586666,362.4285469711644,92.95815129166668,101.64050092866665,1.173630515162411,0.8468242637682298,109.09852298898407,82.06734349911774,0.8520569183237511,0.9145778547166604,27.031179489866304,2.4561486719816363,2.882611031213279,4.6,3.6000001000000004,6.5,0.8007252642057645,0.5571278438448718,2.0056602935543233,False,
2016-06-05,63.53737708333332,2.3743406853045768,57.00466530208332,65.51275042541666,335.7755969166668,1.0743009893145834,10.401842033484051,1.3000396959899934,190.38265604166665,,296.91586875,334.1338437500001,19.361646666666672,12.116135044125002,413.32330625,93.39209338541669,3.0507705375,11.81682,26.77198,0.0,0.0,3.0,0.0,3.0,5.980316716110483,362.95569144377924,150.39675868749995,178.26652099754162,1.173630515162411,0.8437202890069028,176.5102253771674,109.60781067202255,0.8520569183237511,0.8436623873395387,66.90241470514485,3.2864086227976115,3.8570294450081497,8.3,6.1,0.0,0.6322999090177295,0.5789081741261721,3.5313398621696503,False,
2016-06-06,63.00486812500004,1.9275989870267691,,52.78577197916668,257.8360315833333,0.7506567217520832,9.12579189399224,1.176942265274685,140.67309272916665,,311.21775270833336,335.94949374999993,16.68717020833333,5.132852494062499,399.5942458333333,,2.937556191666667,10.31236,20.25668,0.0,0.0,10.0,0.0,3.0,4.047503203651179,363.4466044766105,,135.54024023510416,1.173630515162411,0.8403020537310855,,80.62629287784243,0.8520569183237511,,,,2.829910303001061,6.1,4.6,0.5,,0.6151978919567526,2.829910303001061,True,2.829910303001061
2016-06-07,58.78048666666668,1.7768950951412672,83.31244623263889,67.83993833958333,339.78795245833334,0.817289692325,6.129807990907679,0.9596054028162678,182.30876804166664,,303.41121289583344,305.3045395833332,15.156768583333333,5.614094551270834,394.25882083333335,67.7688709548611,1.902642991666667,9.053891,20.9465,0.0,0.0,12.0,0.0,4.0,4.86864588470377,363.9012190906008,151.0813171875,176.69467349039581,1.1715784650118608,0.8375250560576152,177.0036176825013,79.39654980888305,0.8535493181755232,0.8550417180272951,97.60706787361828,2.3751400022932097,2.7826628780749467,6.2000003,4.8,0.0,0.5797214329322806,0.6488367738942006,3.1144165146921625,False,
2016-06-08,63.05945124999999,2.1606438523559657,56.290237902777776,63.52453289791666,323.77443259604166,0.9413334230354168,9.57538991037058,1.2193104293205494,187.92149564583323,,130.64224187500002,339.40521666666666,17.7952291875,7.998605230625,411.51278750000006,83.37196980555557,1.45287840625,7.730153,26.03827,0.0,0.0,11.0,0.0,11.0,4.936641389229708,364.3194745832665,139.66220770833334,179.92289041520826,1.1695335782061542,0.8350301134032526,163.33964152129826,97.50631816878685,0.8550417180272951,0.7762336820291998,65.83332335251139,2.9293943770654094,3.4260250877862966,6.3,5.1,31.7,0.6717696250561366,0.6108646513163096,3.1154097217131786,False,
2016-06-09,77.84199624999998,2.74668384079012,,58.605704827083336,305.42974474375006,0.6860034140500001,17.565059386929985,2.06068042674012,200.62970191666665,,150.12206020833338,389.27192291666665,22.20184416666667,21.38605713379167,434.9426875,,3.1480428604166675,16.085160000000002,27.79115,0.0,0.0,15.0,36.38,15.0,5.1176996043338345,364.70131652931764,,179.24364478287498,1.1715784650118608,0.8324144590350059,,91.85970236144364,0.8535493181755232,,,,3.2413372637635898,6.3,4.8,2.3,,0.6752785966174146,3.2413372637635898,True,3.2413372637635898
2016-06-10,76.81878583333334,3.2068196325142937,17.260943593749992,45.55985408749999,222.46839619375,0.8663300725062495,19.59522416275374,2.340489560008043,133.89699473958333,,178.988917,399.80719374999984,24.67052395833333,21.54261905714584,442.39779375000006,78.4713795104167,1.9644447125,19.26461,32.719809999999995,0.0,0.0,3.0,0.0,3.0,4.808540336123392,365.04669678376456,95.73232310416668,112.35437568243748,1.1695335782061542,0.8308830641548028,111.96216639000376,91.77491326559073,0.8550417180272951,0.8520569183237511,20.187253124413022,2.7755272378597273,3.2460723019027298,7.5,5.8,0.6,0.5596676382590914,0.6752785966174146,3.916615860381005,False,
